well_id,field,year,month,well_age_years,reservoir_pressure_psi,water_cut_pct,gas_oil_ratio,choke_size_64ths,downtime_hours,rainfall_mm,pipeline_utilisation_pct,production_bopd
SPL-011,Eleme,2018,8,18,2408.0,56.7,628.0,24,23.1,181.8,95.7,223.0
SPL-011,Oben,2018,9,10,3477.1,37.8,635.0,16,11.0,574.5,91.2,433.0
SPL-011,Oben,2018,9,12,3201.9,40.6,683.0,20,52.2,929.0,66.5,304.0
SPL-011,Oben,2018,11,8,3599.6,21.8,745.0,20,65.4,24.2,75.5,733.3
SPL-011,Oben,2019,9,12,3021.3,36.9,643.0,36,8.9,390.3,95.6,729.1
SPL-011,Sapele,2019,9,19,2245.9,57.7,711.0,36,41.2,13.6,98.9,345.1
SPL-011,Sapele,2019,10,5,3651.8,15.3,972.0,28,75.6,36.7,89.4,1048.2
SPL-011,Eleme,2019,11,17,2298.3,52.1,859.0,20,60.8,109.0,93.2,198.4
SPL-011,Otiaseki,2019,12,9,3508.0,28.5,580.0,32,18.3,4.7,94.8,817.5
SPL-011,Sapele,2020,1,3,3955.3,16.9,1004.0,32,8.2,2.8,81.7,1188.1
SPL-011,Otiaseki,2020,1,5,3837.4,24.9,633.0,24,10.0,48.3,70.1,833.5
SPL-011,Otiaseki,2020,5,4,4158.2,12.7,840.0,20,4.0,229.0,95.5,825.8
SPL-011,Otiaseki,2020,6,10,3327.7,29.2,1040.0,24,41.4,264.4,65.9,670.7
SPL-011,Sapele,2020,8,12,3134.1,41.5,550.0,28,43.1,142.6,74.4,607.7
SPL-011,Oben,2020,8,18,2388.7,43.2,650.0,24,8.6,22.5,87.1,432.3
SPL-011,Otiaseki,2020,9,17,2736.9,42.9,691.0,28,12.2,349.1,70.1,464.7
SPL-011,Sapele,2020,9,2,4416.9,19.2,824.0,28,52.3,65.0,93.2,995.5
SPL-011,Otiaseki,2020,11,7,3645.9,28.6,658.0,36,99.4,0.6,67.6,990.5
SPL-011,Sapele,2020,11,4,3758.9,19.4,644.0,36,31.0,80.5,84.2,1236.9
SPL-011,Sapele,2021,1,1,4571.5,3.8,727.0,24,100.3,5.3,78.9,1150.2
SPL-011,Eleme,2021,2,5,3916.4,19.1,931.0,20,9.3,9.2,62.7,847.3
SPL-011,Eleme,2021,2,13,2795.8,47.7,732.0,20,26.9,43.3,66.6,277.0
SPL-011,Oben,2021,3,4,4113.9,21.3,764.0,20,17.5,7.9,65.8,656.9
SPL-011,Eleme,2021,6,1,4547.4,19.9,1007.0,28,8.2,261.5,75.4,1141.8
SPL-011,Sapele,2021,10,4,3985.6,20.1,694.0,28,10.4,39.3,95.4,925.2
SPL-011,Sapele,2021,10,11,3121.6,39.6,314.0,32,38.4,8.2,89.3,618.6
SPL-011,Eleme,2022,2,7,3481.2,20.7,593.0,16,19.4,47.8,88.7,384.2
SPL-011,Eleme,2022,3,15,2801.9,46.8,865.0,20,11.6,19.8,76.7,389.4
SPL-011,Eleme,2022,3,17,2082.5,49.3,1072.0,36,15.6,29.8,61.0,392.1
SPL-011,Sapele,2022,3,1,4633.4,10.2,855.0,36,86.8,45.0,96.3,1461.0
SPL-011,Eleme,2022,4,5,4268.0,24.1,919.0,24,20.2,150.0,79.3,1011.3
SPL-011,Otiaseki,2022,4,19,1874.0,59.8,947.0,36,14.1,24.1,79.5,316.7
SPL-011,Eleme,2022,7,1,4487.8,17.0,1012.0,36,7.6,302.7,68.2,1614.4
SPL-011,Sapele,2022,7,11,3028.6,32.8,905.0,20,1.1,310.7,63.0,445.1
SPL-011,Eleme,2022,10,7,4205.1,27.4,774.0,32,4.9,19.7,81.3,1169.0
SPL-011,Sapele,2022,10,19,2248.3,67.6,909.0,20,26.3,17.8,73.6,241.3
SPL-011,Sapele,2022,10,13,3121.4,42.0,613.0,36,60.5,10.3,73.5,669.2
SPL-011,Oben,2022,10,18,2024.3,60.3,789.0,20,38.6,24.6,92.0,245.9
SPL-011,Sapele,2022,11,15,2836.3,47.3,817.0,20,31.3,48.9,88.0,468.5
SPL-011,Oben,2022,11,3,4054.2,12.6,602.0,16,3.8,53.8,75.5,669.1
SPL-011,Eleme,2022,11,6,3939.1,20.6,1089.0,16,1.6,12.7,70.9,708.8
SPL-011,Eleme,2023,1,19,2064.5,67.3,863.0,24,11.6,54.9,60.5,181.3
SPL-011,Eleme,2023,2,13,2659.5,39.4,820.0,20,121.6,13.2,91.5,434.1
SPL-011,Sapele,2023,3,7,3840.4,22.8,843.0,16,56.2,3.5,88.6,591.5
SPL-011,Otiaseki,2023,3,2,4425.5,2.2,1103.0,40,38.7,147.6,70.5,1874.6
SPL-011,Sapele,2023,3,2,4312.1,15.6,669.0,28,3.2,31.9,77.3,1187.0
SPL-011,Oben,2023,6,12,2752.6,43.8,940.0,32,121.1,21.0,95.2,588.3
SPL-011,Sapele,2023,6,10,3410.1,28.3,918.0,20,7.4,61.6,62.4,439.1
SPL-011,Eleme,2023,6,19,2537.7,57.7,854.0,36,9.4,147.4,90.9,499.0
SPL-011,Oben,2023,9,11,3016.0,42.1,885.0,24,10.1,31.9,95.8,356.3
SPL-011,Sapele,2023,10,9,3376.1,13.9,909.0,32,3.2,34.4,83.3,1097.4
SPL-011,Eleme,2023,10,4,3898.2,14.0,653.0,40,11.0,18.6,89.6,1646.3
SPL-011,Sapele,2023,11,2,4469.8,8.0,769.0,32,60.4,5.2,67.4,1358.6
SPL-012,Eleme,2018,1,18,2759.2,52.8,843.0,16,13.3,10.3,89.7,194.5
SPL-012,Sapele,2018,2,17,2671.1,51.3,783.0,40,63.4,3.0,74.4,437.9
SPL-012,Oben,2018,4,7,3868.3,22.9,888.0,32,41.2,90.6,67.3,1113.2
SPL-012,Eleme,2018,5,13,2873.2,45.9,873.0,16,63.1,31.6,77.7,160.0
SPL-012,Otiaseki,2018,6,15,2757.7,44.2,684.0,24,49.7,126.9,96.4,332.4
SPL-012,Otiaseki,2018,6,8,3665.5,29.5,855.0,40,10.4,69.0,84.6,1139.6
SPL-012,Eleme,2018,9,5,4206.1,17.8,845.0,16,73.1,296.2,76.0,665.9
SPL-012,Sapele,2018,9,3,4288.9,13.4,742.0,28,16.5,254.2,66.5,1252.5
SPL-012,Eleme,2018,11,11,2950.9,31.8,764.0,24,22.1,139.4,85.4,593.9
SPL-012,Eleme,2018,12,10,3437.8,38.3,788.0,32,1.6,11.1,83.7,938.2
SPL-012,Sapele,2018,12,1,4423.6,12.1,801.0,16,58.3,51.4,77.4,687.0
SPL-012,Eleme,2018,12,2,4069.6,11.6,729.0,16,9.4,17.4,76.6,650.2
SPL-012,Oben,2019,5,4,4127.4,15.7,809.0,32,1.5,19.1,90.0,1425.3
SPL-012,Eleme,2019,5,11,3035.8,43.6,716.0,20,2.0,38.3,69.4,409.8
SPL-012,Eleme,2019,7,9,3508.7,32.8,851.0,16,5.1,207.4,94.9,437.1
SPL-012,Otiaseki,2019,9,16,2965.8,46.1,668.0,28,71.7,84.3,91.6,372.0
SPL-012,Eleme,2019,9,5,4098.4,23.5,704.0,24,1.7,401.8,84.9,884.5
SPL-012,Sapele,2019,10,16,2899.5,50.1,680.0,40,105.4,36.6,91.4,463.6
SPL-012,Oben,2019,11,12,2837.7,42.7,890.0,36,4.9,2.7,98.3,659.0
SPL-012,Eleme,2020,1,19,2391.2,58.2,655.0,20,23.6,12.9,90.0,114.1
SPL-012,Otiaseki,2020,6,4,3757.8,13.7,667.0,20,5.7,55.9,72.1,803.5
SPL-012,Oben,2020,7,1,4232.8,12.5,773.0,32,35.9,96.8,99.5,1325.1
SPL-012,Otiaseki,2021,2,9,3464.5,31.7,733.0,40,22.4,32.2,96.9,1253.7
SPL-012,Sapele,2021,8,1,4338.6,3.3,563.0,28,42.7,46.5,85.0,1237.2
SPL-012,Otiaseki,2021,9,15,2466.5,45.4,762.0,16,4.2,344.5,75.9,274.9
SPL-012,Eleme,2021,12,9,3687.0,28.9,978.0,36,0.8,46.7,92.3,1109.0
SPL-012,Otiaseki,2022,2,19,2173.6,46.0,960.0,28,32.4,34.3,60.7,266.0
SPL-012,Sapele,2022,2,4,3883.1,14.2,1109.0,24,7.6,5.7,69.1,939.5
SPL-012,Otiaseki,2022,2,10,3233.9,34.0,699.0,24,15.8,4.3,90.5,548.0
SPL-012,Oben,2022,3,17,2269.2,55.7,532.0,16,83.6,1.8,91.9,115.8
SPL-012,Eleme,2022,3,12,3014.7,31.2,805.0,24,40.8,7.1,75.9,502.6
SPL-012,Oben,2022,5,3,4048.7,3.1,748.0,24,14.1,224.1,67.8,996.6
SPL-012,Sapele,2022,6,14,3073.1,33.7,793.0,40,90.1,16.7,72.7,832.9
SPL-012,Otiaseki,2022,6,9,3857.1,29.1,822.0,36,76.1,159.8,94.9,1164.5
SPL-012,Otiaseki,2022,6,13,2753.2,36.4,828.0,40,15.1,284.8,87.2,821.7
SPL-012,Eleme,2022,10,17,2447.2,53.1,504.0,20,61.1,0.8,95.3,280.7
SPL-012,Eleme,2022,10,9,3306.4,31.2,866.0,28,42.3,0.7,92.5,752.7
SPL-012,Eleme,2022,11,19,1821.5,61.3,745.0,40,43.5,1.9,91.8,314.7
SPL-012,Oben,2022,12,8,3582.1,27.2,916.0,24,38.0,10.4,92.2,802.6
SPL-012,Eleme,2023,1,11,3541.1,34.3,787.0,32,16.4,48.7,68.6,986.9
SPL-012,Oben,2023,1,13,2903.7,50.7,972.0,32,75.4,32.5,98.9,503.3
SPL-012,Sapele,2023,3,10,3465.9,40.4,430.0,16,34.4,15.1,82.9,499.0
SPL-012,Otiaseki,2023,4,15,2685.8,42.9,1056.0,40,25.2,2.1,71.3,799.2
SPL-012,Eleme,2023,9,18,1967.8,57.0,781.0,32,2.4,313.3,64.2,264.0
SPL-012,Sapele,2023,10,10,3560.8,21.2,760.0,40,4.4,30.7,67.1,1354.0
SPL-013,Eleme,2018,1,13,2866.3,40.4,843.0,20,4.3,25.3,81.6,381.7
SPL-013,Oben,2018,2,4,4448.9,16.2,751.0,20,3.1,9.2,62.5,940.6
SPL-013,Otiaseki,2018,3,8,3156.3,30.8,836.0,24,20.4,44.3,78.3,544.1
SPL-013,Otiaseki,2018,4,15,3086.9,48.4,785.0,36,8.7,532.0,64.6,673.5
SPL-013,Otiaseki,2018,4,19,2169.0,57.6,812.0,20,5.8,49.4,77.2,205.1
SPL-013,Oben,2018,4,8,3556.0,35.8,854.0,16,26.0,27.4,66.3,434.5
SPL-013,Eleme,2018,4,10,2986.1,32.6,786.0,20,16.3,409.4,72.9,491.4
SPL-013,Otiaseki,2018,7,14,2580.0,43.2,666.0,40,16.9,55.8,71.5,535.2
SPL-013,Otiaseki,2018,7,12,3126.0,38.3,796.0,40,23.1,207.5,93.3,971.3
SPL-013,Oben,2018,7,8,3687.2,34.5,937.0,40,9.8,158.0,68.8,1244.1
SPL-013,Sapele,2018,9,9,3734.4,40.5,744.0,28,44.8,59.1,84.5,795.2
SPL-013,Eleme,2018,10,1,4370.0,5.9,1025.0,20,35.8,34.2,66.3,867.0
SPL-013,Eleme,2018,12,17,2832.0,45.1,871.0,40,6.1,49.9,63.6,816.7
SPL-013,Oben,2018,12,18,2160.5,47.2,867.0,28,5.2,17.0,89.0,390.1
SPL-013,Otiaseki,2018,12,11,3255.5,33.5,810.0,28,63.6,69.5,83.4,695.0
SPL-013,Sapele,2018,12,14,2750.4,47.2,674.0,24,12.2,50.8,67.7,191.2
SPL-013,Oben,2019,5,4,4261.3,6.7,1030.0,24,2.4,112.4,84.3,1157.0
SPL-013,Sapele,2019,7,16,2653.5,47.6,714.0,28,53.0,45.6,90.7,382.8
SPL-013,Eleme,2019,7,18,2461.2,56.2,811.0,28,10.4,291.0,89.0,405.2
SPL-013,Otiaseki,2019,8,6,3392.3,28.9,490.0,32,3.5,126.0,98.7,755.4
SPL-013,Sapele,2019,8,9,3475.4,27.4,688.0,40,12.8,166.6,83.1,1059.1
SPL-013,Otiaseki,2019,8,12,3163.1,40.3,913.0,28,15.0,44.1,67.2,425.9
SPL-013,Oben,2019,8,11,3124.4,34.7,504.0,24,28.2,102.2,78.1,503.2
SPL-013,Sapele,2019,12,8,3677.5,28.9,742.0,36,16.5,1.4,63.3,1060.0
SPL-013,Sapele,2019,12,14,2679.7,39.3,837.0,24,57.5,35.5,74.0,457.3
SPL-013,Oben,2019,12,10,3019.9,40.7,634.0,40,61.0,7.7,87.0,880.1
SPL-013,Oben,2020,2,10,3149.0,37.7,727.0,32,17.2,7.6,97.0,796.4
SPL-013,Eleme,2020,2,13,2752.1,42.9,832.0,36,22.0,115.2,75.3,731.0
SPL-013,Sapele,2020,4,14,2986.7,40.3,667.0,32,18.0,47.4,65.5,663.9
SPL-013,Eleme,2020,4,17,2748.0,53.4,907.0,32,14.9,39.1,84.1,493.7
SPL-013,Otiaseki,2020,4,16,2459.4,50.0,827.0,28,14.0,36.5,80.6,127.9
SPL-013,Otiaseki,2020,6,18,2556.3,45.8,661.0,24,9.2,65.2,93.0,349.3
SPL-013,Sapele,2020,8,8,3562.3,28.2,621.0,40,0.6,111.7,87.1,1094.1
SPL-013,Eleme,2020,8,1,4639.7,6.6,579.0,36,0.2,352.4,82.8,1902.5
SPL-013,Eleme,2020,8,13,2838.8,40.0,763.0,16,7.3,24.4,71.7,261.4
SPL-013,Otiaseki,2020,11,14,2743.2,45.2,858.0,36,12.5,16.3,69.8,656.4
SPL-013,Eleme,2020,11,12,3175.2,37.2,587.0,32,17.7,57.6,86.1,778.9
SPL-013,Eleme,2021,4,4,4151.5,18.8,615.0,20,8.0,1.9,62.7,892.1
SPL-013,Sapele,2021,10,3,4235.1,21.1,729.0,32,3.4,22.7,66.0,1126.6
SPL-013,Eleme,2021,11,1,4492.3,7.1,867.0,36,11.6,67.0,93.4,1786.2
SPL-013,Oben,2022,4,11,3221.1,39.2,527.0,40,7.2,40.9,87.3,996.6
SPL-013,Otiaseki,2022,7,6,3851.0,30.8,603.0,40,0.5,10.2,90.1,1276.9
SPL-013,Otiaseki,2022,7,2,3810.8,9.9,966.0,36,6.6,30.3,84.7,1351.4
SPL-013,Sapele,2022,10,14,2719.6,39.0,677.0,24,169.7,66.8,79.3,493.7
SPL-013,Otiaseki,2022,10,12,3135.5,36.9,720.0,36,6.4,48.3,72.9,871.3
SPL-013,Sapele,2023,3,2,3797.6,10.6,872.0,28,52.5,98.4,95.7,1154.9
SPL-013,Eleme,2023,4,3,3945.8,18.0,717.0,36,67.8,176.2,96.2,1153.3
SPL-013,Oben,2023,7,4,3951.3,11.5,688.0,24,46.6,78.0,88.0,922.3
SPL-013,Oben,2023,10,14,2475.4,47.5,484.0,20,26.6,6.5,90.9,335.5
SPL-014,Otiaseki,2018,1,9,2880.2,38.7,679.0,20,2.6,15.5,96.5,452.2
SPL-014,Otiaseki,2018,2,17,2202.9,58.3,882.0,24,56.2,11.6,91.5,281.2
SPL-014,Oben,2018,2,6,3784.7,25.0,854.0,24,17.5,74.4,81.5,759.7
SPL-014,Sapele,2018,4,15,2699.9,44.1,867.0,40,44.2,126.7,64.5,677.1
SPL-014,Oben,2018,5,2,4218.0,10.8,690.0,24,25.3,44.7,63.3,1050.2
SPL-014,Eleme,2018,5,8,3587.9,21.0,684.0,20,61.1,253.8,92.7,480.8
SPL-014,Eleme,2018,6,12,3403.4,39.8,664.0,40,5.1,299.5,88.3,1036.6
SPL-014,Oben,2018,8,2,4051.7,11.9,809.0,28,24.0,239.3,87.5,1177.4
SPL-014,Eleme,2018,9,13,3152.7,37.9,714.0,32,11.4,85.6,93.3,524.3
SPL-014,Eleme,2018,9,6,3895.0,16.9,848.0,32,57.4,211.9,87.3,1211.2
SPL-014,Oben,2019,2,18,2227.9,66.0,713.0,32,11.4,30.4,87.3,192.3
SPL-014,Eleme,2019,10,4,4278.6,16.1,809.0,28,50.4,43.6,89.5,1024.8
SPL-014,Sapele,2020,3,19,2204.6,52.1,933.0,36,14.7,98.1,60.6,508.2
SPL-014,Sapele,2020,3,13,3005.6,29.2,545.0,16,69.2,31.2,94.3,335.1
SPL-014,Otiaseki,2020,4,19,2424.9,63.7,993.0,16,12.5,482.8,82.5,178.8
SPL-014,Oben,2020,5,2,4549.4,7.3,549.0,20,57.0,38.7,72.3,972.6
SPL-014,Oben,2020,7,13,2806.6,45.4,667.0,24,5.8,385.5,80.9,289.0
SPL-014,Oben,2020,8,17,2682.7,51.9,972.0,36,13.1,95.0,98.9,582.3
SPL-014,Oben,2020,9,1,4564.6,9.8,725.0,36,3.1,241.4,76.4,1753.2
SPL-014,Oben,2020,10,6,3509.8,20.5,733.0,24,15.1,52.2,62.2,768.0
SPL-014,Otiaseki,2020,11,7,3812.0,27.7,1210.0,28,19.1,4.6,77.3,824.5
SPL-014,Sapele,2021,2,8,3857.6,24.0,840.0,20,6.7,8.0,63.2,720.5
SPL-014,Otiaseki,2021,4,2,3900.8,15.8,868.0,32,3.1,42.9,67.0,1175.4
SPL-014,Sapele,2021,6,2,4183.6,11.3,932.0,16,73.2,250.0,65.8,540.0
SPL-014,Otiaseki,2021,8,6,3896.7,22.4,815.0,28,6.1,8.2,68.7,1002.3
SPL-014,Oben,2021,8,19,2049.1,67.5,696.0,20,8.6,119.7,61.2,230.4
SPL-014,Sapele,2021,10,3,4172.6,15.0,959.0,40,6.7,0.4,71.2,1676.1
SPL-014,Oben,2021,12,14,2721.4,44.4,664.0,36,6.2,4.8,62.1,653.5
SPL-014,Eleme,2022,4,10,3145.8,39.9,932.0,20,29.4,176.5,77.3,402.0
SPL-014,Eleme,2022,5,16,2518.9,52.3,669.0,16,5.4,2.2,80.3,238.8
SPL-014,Oben,2022,7,8,3926.6,36.8,906.0,32,7.0,147.6,80.3,1137.6
SPL-014,Sapele,2022,8,16,2607.6,43.9,616.0,36,2.9,7.5,67.9,684.8
SPL-014,Oben,2023,4,18,2075.2,62.6,764.0,36,15.4,242.7,93.6,316.6
SPL-014,Otiaseki,2023,5,15,2461.3,47.5,932.0,36,21.8,155.4,83.9,826.1
SPL-014,Eleme,2023,6,7,4001.3,28.0,995.0,28,37.7,46.6,78.6,995.2
SPL-014,Oben,2023,7,10,3459.9,22.2,973.0,32,2.8,20.2,67.1,1003.4
SPL-014,Otiaseki,2023,10,10,3081.8,42.9,678.0,40,9.4,5.0,69.7,844.2
SPL-014,Sapele,2023,11,10,3418.9,30.3,1033.0,36,4.1,7.9,86.4,869.2
SPL-014,Otiaseki,2023,12,4,4060.9,10.1,639.0,28,44.9,10.4,80.8,1222.0
SPL-015,Sapele,2018,1,15,2654.2,40.0,634.0,36,10.8,8.5,94.3,421.9
SPL-015,Eleme,2018,4,17,2410.5,60.1,843.0,36,10.7,421.7,87.0,320.0
SPL-015,Eleme,2018,6,13,2783.4,34.1,922.0,32,40.3,270.5,68.2,586.8
SPL-015,Eleme,2018,8,9,3438.6,22.8,993.0,24,44.2,64.5,84.0,569.5
SPL-015,Oben,2018,9,7,3633.0,13.6,775.0,20,7.0,782.9,66.3,618.5
SPL-015,Sapele,2018,10,2,4424.0,8.5,868.0,40,11.5,24.5,70.0,1961.1
SPL-015,Oben,2018,11,6,3745.6,30.7,866.0,36,41.3,21.8,90.9,999.0
SPL-015,Oben,2018,11,1,4373.9,10.5,695.0,28,6.4,50.6,89.0,1291.0
SPL-015,Sapele,2018,12,10,2749.4,33.1,781.0,16,90.2,9.9,81.5,310.0
SPL-015,Oben,2018,12,14,2917.3,48.1,822.0,20,62.3,3.1,65.5,298.6
SPL-015,Oben,2019,1,8,3689.0,29.7,734.0,20,39.9,10.4,72.9,511.3
SPL-015,Eleme,2019,4,16,2532.5,51.1,1082.0,24,50.1,24.6,60.3,314.7
SPL-015,Oben,2019,9,6,3773.0,24.0,761.0,40,15.7,223.9,65.0,1245.6
SPL-015,Sapele,2019,10,19,2764.1,60.0,715.0,16,20.6,73.3,61.7,275.9
SPL-015,Oben,2020,1,6,3799.6,29.3,788.0,16,24.4,1.5,91.8,540.9
SPL-015,Sapele,2020,2,10,3454.2,27.2,814.0,40,11.5,0.7,76.7,1357.8
SPL-015,Oben,2020,10,4,4158.0,25.1,726.0,28,37.9,4.9,77.1,931.8
SPL-015,Otiaseki,2020,11,17,2864.1,49.5,915.0,40,2.0,16.3,73.1,724.3
SPL-015,Eleme,2021,2,17,2653.7,54.7,737.0,16,49.6,34.3,75.9,220.9
SPL-015,Sapele,2021,6,8,3631.9,22.0,575.0,16,50.4,40.4,73.1,596.0
SPL-015,Eleme,2021,7,19,2160.7,54.5,1103.0,20,19.0,39.9,79.0,247.3
SPL-015,Oben,2021,7,19,2340.9,64.0,648.0,40,8.3,497.1,71.7,477.7
SPL-015,Sapele,2021,7,7,3774.9,28.9,1067.0,36,55.1,49.5,88.9,1009.9
SPL-015,Otiaseki,2021,7,18,2521.0,57.0,701.0,36,6.7,11.9,98.9,485.0
SPL-015,Sapele,2021,10,10,3140.9,34.2,828.0,16,79.9,14.8,66.7,400.8
SPL-015,Otiaseki,2021,12,18,2187.5,59.3,718.0,40,0.2,17.2,95.4,402.2
SPL-015,Otiaseki,2022,1,6,3583.7,23.0,454.0,40,14.2,41.9,72.9,1429.1
SPL-015,Otiaseki,2022,1,6,4036.8,17.2,833.0,28,9.8,2.6,95.1,894.0
SPL-015,Eleme,2022,1,12,3248.8,29.4,889.0,32,30.7,11.5,81.0,821.8
SPL-015,Sapele,2022,4,4,3845.8,17.7,838.0,28,4.5,257.6,87.4,938.1
SPL-015,Sapele,2022,4,19,2227.1,62.5,916.0,32,42.2,53.4,95.8,219.5
SPL-015,Oben,2022,5,4,4011.8,15.5,820.0,24,36.0,10.8,84.8,815.9
SPL-015,Eleme,2022,9,11,3255.6,28.5,777.0,36,11.9,18.7,75.3,980.9
SPL-015,Otiaseki,2022,10,13,2881.8,45.3,663.0,24,15.4,47.1,70.7,357.9
SPL-015,Otiaseki,2022,12,19,2675.9,54.8,874.0,28,10.1,127.2,99.5,303.4
SPL-015,Oben,2022,12,18,2356.3,54.9,648.0,28,9.2,53.2,63.4,316.7
SPL-015,Eleme,2023,2,2,4458.3,17.8,1010.0,40,18.0,5.8,64.3,1643.2
SPL-015,Sapele,2023,5,13,3009.7,42.2,512.0,28,22.2,214.8,79.4,424.8
SPL-015,Sapele,2023,7,19,2039.0,59.8,674.0,40,44.7,152.6,80.8,328.2
SPL-015,Oben,2023,7,19,2331.7,65.1,771.0,24,4.7,19.7,88.9,296.9
SPL-015,Oben,2023,7,5,3812.0,17.2,947.0,40,55.7,3.2,76.5,1291.5
SPL-015,Oben,2023,10,18,2642.6,51.0,701.0,40,51.8,16.8,60.8,560.0
SPL-015,Sapele,2023,10,1,4066.4,13.2,917.0,20,86.0,2.2,84.7,611.0
SPL-015,Otiaseki,2023,12,4,4172.1,15.8,871.0,40,9.3,203.3,62.5,1550.3
SPL-016,Oben,2018,2,13,3193.7,32.9,945.0,40,4.6,22.8,80.9,1098.1
SPL-016,Otiaseki,2018,3,18,2457.4,50.2,608.0,16,49.8,28.4,99.8,309.1
SPL-016,Oben,2018,3,5,3421.7,23.9,618.0,24,22.4,88.6,60.6,731.7
SPL-016,Eleme,2018,7,11,3225.1,48.4,874.0,16,17.9,281.1,73.8,292.0
SPL-016,Eleme,2018,10,2,4306.4,15.2,808.0,20,51.5,29.8,64.8,732.2
SPL-016,Sapele,2018,10,12,3053.1,38.9,852.0,20,8.2,43.1,61.1,518.3
SPL-016,Otiaseki,2018,10,2,4288.9,8.0,1065.0,28,51.8,25.1,94.2,1306.8
SPL-016,Eleme,2018,10,16,2243.4,54.0,1023.0,16,58.8,33.4,90.7,150.3
SPL-016,Eleme,2018,12,17,2425.8,51.9,693.0,40,25.4,26.5,78.3,567.3
SPL-016,Otiaseki,2019,4,14,2938.7,48.2,885.0,32,1.5,141.9,64.4,490.5
SPL-016,Sapele,2019,7,4,4012.6,18.2,636.0,20,2.2,46.9,80.0,701.5
SPL-016,Sapele,2019,8,13,2941.5,44.7,712.0,24,33.9,32.1,72.6,410.0
SPL-016,Oben,2019,8,12,3134.8,43.4,932.0,20,21.7,28.9,82.2,447.8
SPL-016,Eleme,2019,9,17,2753.8,45.0,581.0,32,25.6,174.3,68.8,531.5
SPL-016,Sapele,2019,11,4,3591.9,14.9,904.0,28,41.8,14.5,92.6,939.9
SPL-016,Otiaseki,2020,2,12,3031.8,32.0,753.0,20,12.1,22.9,96.9,399.6
SPL-016,Sapele,2020,2,3,4011.4,14.2,770.0,16,40.8,29.6,83.4,627.1
SPL-016,Eleme,2020,3,3,3719.7,9.1,871.0,16,3.8,15.9,73.2,767.8
SPL-016,Otiaseki,2020,5,3,4332.8,17.4,809.0,24,27.6,210.7,93.1,1123.5
SPL-016,Oben,2020,7,14,2469.1,45.3,862.0,16,11.3,78.6,99.1,320.9
SPL-016,Eleme,2020,8,12,2779.4,38.7,757.0,20,10.8,174.3,61.6,359.4
