well_id,field,year,month,well_age_years,reservoir_pressure_psi,water_cut_pct,gas_oil_ratio,choke_size_64ths,downtime_hours,rainfall_mm,pipeline_utilisation_pct,production_bopd
SPL-016,Eleme,2020,10,2,4183.6,13.5,1001.0,24,0.4,22.2,68.5,867.9
SPL-016,Eleme,2020,11,15,2825.5,43.7,1016.0,36,14.2,5.9,65.4,697.7
SPL-016,Eleme,2021,1,6,3773.3,24.8,730.0,16,29.2,8.2,94.2,517.3
SPL-016,Eleme,2021,1,19,2408.7,56.6,855.0,24,124.4,40.1,74.7,229.1
SPL-016,Sapele,2021,3,17,2564.9,42.6,623.0,32,10.7,100.5,97.8,352.2
SPL-016,Eleme,2021,5,5,3805.4,25.1,699.0,32,34.6,60.1,90.7,1011.4
SPL-016,Sapele,2021,6,8,4007.9,25.5,767.0,36,8.2,169.8,77.3,1332.6
SPL-016,Sapele,2021,7,18,2310.7,59.9,968.0,28,31.5,169.6,90.7,342.3
SPL-016,Eleme,2021,8,13,2800.9,44.3,861.0,32,67.7,17.7,94.1,627.3
SPL-016,Otiaseki,2021,8,5,4199.3,26.0,759.0,20,10.7,27.8,90.5,825.7
SPL-016,Otiaseki,2021,10,4,3776.8,12.5,603.0,24,3.2,26.6,76.3,877.2
SPL-016,Eleme,2021,11,17,2725.4,55.5,670.0,24,37.6,22.1,61.7,428.7
SPL-016,Sapele,2021,11,4,3794.1,10.3,675.0,32,49.0,12.4,76.4,1153.3
SPL-016,Oben,2022,2,15,2552.8,49.8,1093.0,36,11.3,43.9,68.8,464.8
SPL-016,Eleme,2022,2,17,2479.9,51.0,788.0,16,77.3,30.7,87.4,178.3
SPL-016,Eleme,2022,4,2,4571.1,8.1,732.0,36,47.0,128.0,83.2,1697.0
SPL-016,Eleme,2022,8,5,3648.6,19.6,661.0,36,7.7,501.7,87.1,1408.2
SPL-016,Eleme,2022,8,6,3759.0,21.9,814.0,24,12.1,439.2,71.4,819.0
SPL-016,Oben,2022,10,3,4002.0,17.5,867.0,16,48.8,50.3,68.1,613.2
SPL-016,Sapele,2022,10,7,3636.2,14.4,681.0,32,3.3,2.0,85.5,1282.3
SPL-016,Oben,2023,1,11,3040.2,33.3,1096.0,16,79.8,33.0,79.5,417.6
SPL-016,Otiaseki,2023,2,5,3882.6,13.4,799.0,24,28.3,27.3,77.6,978.4
SPL-016,Sapele,2023,3,8,3509.9,26.9,851.0,40,12.6,26.5,63.2,1276.7
SPL-016,Eleme,2023,6,10,3140.4,32.1,502.0,36,9.8,107.6,84.9,901.2
SPL-016,Sapele,2023,9,16,2730.2,40.5,535.0,24,5.1,114.2,63.5,338.3
SPL-016,Eleme,2023,9,5,3776.0,22.8,925.0,20,9.0,35.0,82.0,831.1
SPL-016,Otiaseki,2023,11,17,2593.8,54.8,748.0,28,12.0,25.7,63.9,415.3
SPL-016,Sapele,2023,12,15,2929.3,38.0,811.0,32,49.2,93.1,67.0,559.0
SPL-017,Sapele,2018,1,11,3155.1,34.9,872.0,32,1.4,5.3,99.3,666.3
SPL-017,Eleme,2018,1,3,4039.5,16.0,747.0,20,36.0,26.6,75.7,704.7
SPL-017,Otiaseki,2018,2,7,3821.8,29.4,841.0,40,4.5,77.0,91.0,1324.3
SPL-017,Oben,2018,2,15,2793.2,49.6,1018.0,28,9.3,38.4,93.3,431.7
SPL-017,Sapele,2018,3,4,4176.5,12.3,785.0,28,18.7,34.3,97.4,1222.0
SPL-017,Otiaseki,2018,3,6,3425.3,24.2,779.0,28,52.9,5.5,73.2,818.4
SPL-017,Eleme,2018,4,19,2391.2,61.4,852.0,40,10.0,63.5,95.8,465.1
SPL-017,Oben,2018,4,7,3565.0,20.0,774.0,40,8.0,250.6,71.8,1355.4
SPL-017,Eleme,2018,4,19,2488.8,57.2,635.0,36,11.6,107.5,96.9,522.8
SPL-017,Eleme,2018,6,14,2551.0,40.8,675.0,28,7.8,38.3,60.6,558.6
SPL-017,Eleme,2018,7,8,3490.9,33.9,603.0,28,26.0,46.1,60.7,613.6
SPL-017,Sapele,2018,8,2,4701.0,11.1,614.0,32,28.6,109.7,81.2,1552.8
SPL-017,Oben,2018,8,13,2977.2,46.6,825.0,32,20.4,37.3,95.8,480.3
SPL-017,Otiaseki,2018,11,8,4043.2,29.3,970.0,16,2.4,36.9,89.4,602.4
SPL-017,Eleme,2018,12,15,3051.0,46.6,565.0,36,77.2,29.5,69.8,720.4
SPL-017,Oben,2018,12,3,4095.1,4.4,832.0,40,2.7,14.9,94.4,1891.8
SPL-017,Sapele,2019,1,14,2802.4,51.9,699.0,36,36.5,13.3,76.7,512.9
SPL-017,Oben,2019,2,19,2162.4,59.7,958.0,32,12.6,36.6,78.5,368.7
SPL-017,Eleme,2019,2,12,3283.7,36.2,977.0,16,8.6,4.8,73.7,473.8
SPL-017,Eleme,2019,3,16,2530.4,50.1,1040.0,28,14.1,19.3,78.7,326.4
SPL-017,Eleme,2019,4,11,2821.0,35.5,620.0,24,49.8,25.8,81.8,505.8
SPL-017,Sapele,2019,5,15,2842.4,46.6,750.0,20,105.9,114.5,72.4,190.5
SPL-017,Eleme,2019,5,9,2883.3,26.9,797.0,28,39.3,395.0,69.3,850.0
SPL-017,Otiaseki,2019,7,6,3762.6,13.4,874.0,16,25.5,247.6,78.9,462.6
SPL-017,Eleme,2019,11,15,2366.4,36.8,870.0,36,8.5,6.3,97.3,487.8
SPL-017,Otiaseki,2020,5,18,2255.5,51.1,812.0,16,18.0,33.3,81.3,253.7
SPL-017,Sapele,2020,5,8,4067.8,27.0,686.0,36,10.6,818.0,99.2,1189.6
SPL-017,Eleme,2020,6,10,2886.3,36.4,700.0,36,18.5,46.1,97.8,540.3
SPL-017,Eleme,2020,7,15,2586.9,50.2,591.0,32,53.3,75.2,62.6,504.5
SPL-017,Oben,2020,8,12,3087.6,39.1,697.0,40,4.0,23.4,86.2,944.8
SPL-017,Eleme,2020,12,19,2351.9,46.0,725.0,20,0.8,5.9,86.7,264.1
SPL-017,Sapele,2021,2,6,3754.3,25.4,879.0,24,53.6,22.2,78.7,685.8
SPL-017,Sapele,2021,2,9,3485.2,33.4,931.0,16,3.9,10.6,65.0,516.9
SPL-017,Oben,2021,4,12,3407.2,39.3,819.0,20,67.4,136.8,73.5,391.5
SPL-017,Sapele,2021,4,9,3163.5,38.6,688.0,20,19.2,13.4,88.8,383.9
SPL-017,Eleme,2021,4,13,3042.0,40.6,910.0,32,21.9,13.1,86.6,770.3
SPL-017,Otiaseki,2021,5,10,2999.4,31.5,825.0,40,1.7,95.0,73.7,952.0
SPL-017,Otiaseki,2021,6,19,2172.0,66.6,623.0,28,5.6,4.1,97.7,213.5
SPL-017,Eleme,2021,9,17,2100.8,49.1,699.0,20,12.3,157.1,64.6,359.6
SPL-017,Eleme,2021,11,6,4093.0,15.0,606.0,24,99.0,96.5,78.6,885.2
SPL-017,Otiaseki,2021,11,1,4166.2,4.3,910.0,16,21.6,35.4,70.2,772.1
SPL-017,Otiaseki,2022,1,16,2580.6,51.0,1053.0,28,30.9,44.3,66.4,394.0
SPL-017,Sapele,2022,4,3,4079.2,15.1,1066.0,40,2.9,5.6,94.1,1612.1
SPL-017,Oben,2022,5,12,2924.6,35.2,460.0,28,9.5,188.7,89.6,623.7
SPL-017,Sapele,2022,8,2,4251.6,16.7,821.0,32,99.9,125.6,72.9,1178.1
SPL-017,Oben,2022,9,16,2537.5,51.9,987.0,32,10.5,295.8,61.7,512.9
SPL-017,Otiaseki,2022,10,18,2448.3,45.7,835.0,28,12.9,104.5,89.7,393.5
SPL-017,Eleme,2022,12,2,4193.0,14.3,812.0,28,46.0,14.4,93.4,1215.4
SPL-017,Otiaseki,2022,12,1,4499.6,6.1,932.0,28,50.5,1.6,82.8,1286.6
SPL-017,Sapele,2023,1,8,3571.6,29.4,883.0,32,20.4,4.6,87.8,919.7
SPL-017,Sapele,2023,1,19,2328.0,59.9,591.0,32,0.0,96.1,80.1,297.7
SPL-017,Sapele,2023,3,6,3355.8,23.5,956.0,16,68.3,8.0,85.4,424.9
SPL-017,Otiaseki,2023,5,11,3142.2,26.8,990.0,40,44.4,109.3,88.1,1007.5
SPL-017,Oben,2023,5,9,3668.3,19.1,364.0,36,12.9,283.8,73.5,1309.3
SPL-017,Oben,2023,6,12,3222.7,37.9,771.0,36,94.4,78.0,87.8,645.8
SPL-017,Otiaseki,2023,7,7,3341.5,27.0,1159.0,40,20.5,56.8,87.5,1078.1
SPL-017,Eleme,2023,8,12,3042.3,26.8,900.0,32,38.3,348.5,91.1,816.4
SPL-017,Oben,2023,9,8,3691.6,26.9,988.0,28,37.0,359.8,67.2,992.3
SPL-017,Sapele,2023,10,14,2839.3,40.0,814.0,24,45.4,43.2,65.2,432.9
SPL-017,Sapele,2023,12,2,4638.0,2.4,593.0,32,22.3,69.4,90.1,1618.3
SPL-018,Eleme,2018,1,6,3880.3,27.4,542.0,16,28.0,11.7,60.4,457.2
SPL-018,Sapele,2018,4,17,2277.0,40.8,716.0,40,42.5,7.1,79.4,654.9
SPL-018,Sapele,2018,4,15,2704.8,50.1,680.0,24,23.8,306.0,81.0,328.9
SPL-018,Eleme,2018,5,12,2753.1,25.3,720.0,36,2.1,55.6,66.7,972.0
SPL-018,Otiaseki,2018,6,5,3909.0,25.4,1201.0,20,32.0,224.6,64.0,693.0
SPL-018,Sapele,2018,6,18,2578.6,53.3,982.0,20,89.4,197.8,79.2,128.7
SPL-018,Otiaseki,2018,6,14,2782.4,33.2,592.0,40,59.0,169.5,80.2,854.0
SPL-018,Sapele,2018,6,1,4174.1,9.1,799.0,40,2.4,36.3,67.5,1715.1
SPL-018,Otiaseki,2018,7,12,3163.3,30.4,971.0,36,53.4,220.8,67.5,933.4
SPL-018,Otiaseki,2018,8,5,3749.9,19.3,815.0,28,50.2,196.4,71.4,932.7
SPL-018,Otiaseki,2018,11,1,4415.6,-4.1,995.0,24,9.8,4.7,78.9,1334.8
SPL-018,Eleme,2018,12,15,2620.0,47.9,635.0,24,4.9,38.0,95.4,272.7
SPL-018,Oben,2019,1,9,3452.9,32.7,924.0,16,65.8,10.6,67.0,300.7
SPL-018,Otiaseki,2019,2,3,4074.7,14.1,903.0,20,40.6,4.5,72.8,768.9
SPL-018,Oben,2019,2,18,2401.5,61.6,554.0,28,10.1,12.3,74.5,427.6
SPL-018,Eleme,2019,2,13,3137.3,34.6,1247.0,20,10.7,20.6,97.0,540.2
SPL-018,Sapele,2019,3,19,2399.2,63.1,798.0,32,72.5,17.2,65.0,405.9
SPL-018,Eleme,2019,4,15,2445.8,50.1,807.0,24,17.1,16.9,96.0,351.7
SPL-018,Otiaseki,2019,4,5,3806.0,27.3,646.0,40,106.8,0.1,97.4,966.6
SPL-018,Otiaseki,2019,4,17,2628.6,58.0,797.0,32,40.8,77.7,76.9,390.1
SPL-018,Oben,2019,5,10,3185.2,34.9,845.0,36,65.0,92.2,71.7,870.9
SPL-018,Eleme,2019,6,12,2607.6,42.4,786.0,20,12.2,362.8,69.7,469.9
SPL-018,Oben,2019,7,10,3315.7,36.3,888.0,16,65.2,174.4,99.8,359.0
SPL-018,Otiaseki,2019,7,14,3170.7,41.9,650.0,28,45.5,57.4,82.4,616.4
SPL-018,Sapele,2019,8,13,3089.5,45.5,753.0,32,0.3,194.9,71.1,501.7
SPL-018,Oben,2019,8,6,3725.7,22.0,855.0,16,4.6,8.4,83.1,596.7
SPL-018,Oben,2019,8,2,4499.4,18.1,937.0,40,28.9,50.2,85.5,1751.0
SPL-018,Sapele,2019,11,15,3094.1,56.5,782.0,28,37.4,1.6,82.2,263.7
SPL-018,Eleme,2019,12,13,2998.0,42.2,829.0,16,14.0,8.4,60.3,308.5
SPL-018,Eleme,2020,1,12,3155.4,38.0,1020.0,32,7.9,18.0,71.1,720.7
SPL-018,Oben,2020,2,12,3451.4,36.9,940.0,32,13.5,45.0,83.2,805.5
SPL-018,Eleme,2020,5,14,2695.9,43.9,809.0,28,64.7,209.2,96.3,555.2
SPL-018,Otiaseki,2020,5,6,3733.2,25.6,1002.0,24,45.6,152.6,78.1,671.3
SPL-018,Sapele,2020,6,11,2786.3,37.2,665.0,20,103.9,73.3,72.7,216.7
SPL-018,Otiaseki,2020,6,4,3832.8,20.8,813.0,28,44.3,93.3,94.8,923.2
SPL-018,Eleme,2020,7,5,3712.5,11.6,866.0,32,16.7,93.4,68.0,1177.1
SPL-018,Eleme,2020,8,7,3567.1,20.9,724.0,24,14.0,68.5,71.3,897.6
SPL-018,Sapele,2020,8,17,2562.7,46.9,768.0,28,23.9,138.8,87.9,573.7
SPL-018,Otiaseki,2020,11,4,3982.1,10.2,1125.0,32,45.3,126.5,81.0,1253.9
SPL-018,Eleme,2020,11,13,3034.1,47.0,639.0,40,12.3,38.0,89.1,711.3
SPL-018,Otiaseki,2020,12,10,3395.3,34.4,646.0,40,31.6,0.4,99.7,1000.1
SPL-018,Eleme,2020,12,11,3042.3,28.0,818.0,32,0.5,5.8,97.8,880.8
SPL-018,Oben,2021,2,15,3125.0,47.5,883.0,40,43.8,68.0,93.8,610.7
SPL-018,Eleme,2021,3,2,3933.9,15.4,940.0,20,7.6,4.8,73.1,706.7
SPL-018,Sapele,2021,4,11,3022.9,25.2,506.0,28,4.2,225.6,63.9,772.9
SPL-018,Sapele,2021,5,4,3892.8,14.8,989.0,28,2.5,77.6,66.3,1085.0
SPL-018,Eleme,2021,6,12,3048.1,41.1,572.0,32,73.9,267.1,61.2,591.4
SPL-018,Sapele,2021,7,11,3212.9,43.7,554.0,32,30.6,551.3,64.2,649.6
SPL-018,Sapele,2021,9,2,4377.4,8.8,822.0,16,16.0,87.6,87.7,675.1
SPL-018,Otiaseki,2021,12,2,4565.0,17.4,890.0,32,4.6,5.7,61.2,1420.4
SPL-018,Otiaseki,2021,12,16,2651.5,53.7,736.0,24,41.3,24.0,69.4,111.6
SPL-018,Sapele,2022,1,16,2619.9,43.4,824.0,28,0.3,60.4,70.8,449.9
SPL-018,Eleme,2022,1,3,4233.6,19.9,736.0,16,42.9,154.9,75.4,729.4
SPL-018,Oben,2022,2,6,3625.2,25.5,728.0,40,28.3,17.5,85.3,1175.3
SPL-018,Sapele,2022,2,3,4305.2,21.4,734.0,32,9.0,11.4,82.2,1224.9
SPL-018,Oben,2022,2,12,3403.9,44.2,574.0,32,20.5,7.8,90.5,628.5
SPL-018,Oben,2022,2,13,2952.6,46.4,776.0,16,32.0,129.1,76.8,331.4
SPL-018,Eleme,2022,7,1,4292.4,14.5,671.0,40,97.9,56.5,82.5,1532.9
SPL-018,Oben,2022,7,2,4168.9,8.6,610.0,16,155.9,41.6,65.3,618.1
SPL-018,Eleme,2022,7,7,3868.9,26.5,773.0,20,27.4,331.0,97.0,610.8
SPL-018,Oben,2022,7,6,3568.0,9.2,715.0,32,93.7,63.2,66.3,1112.3
SPL-018,Oben,2022,10,10,2951.9,35.5,743.0,24,7.3,1.6,75.2,480.5
SPL-018,Otiaseki,2022,10,16,2702.1,39.7,872.0,24,67.5,14.5,72.2,437.2
SPL-018,Eleme,2022,11,11,2870.2,34.4,633.0,28,68.1,18.1,84.9,575.0
SPL-018,Sapele,2023,7,9,3146.0,36.8,657.0,28,9.2,203.0,78.7,645.7
SPL-018,Sapele,2023,10,17,2600.0,58.9,732.0,16,10.3,19.1,70.3,132.3
SPL-019,Oben,2018,1,7,4022.8,18.1,1081.0,16,2.3,7.2,93.1,621.0
SPL-019,Eleme,2018,1,11,3333.5,38.2,708.0,16,19.0,2.9,81.0,400.0
SPL-019,Sapele,2018,2,3,4145.9,16.8,717.0,20,4.3,118.6,67.2,822.0
SPL-019,Eleme,2018,9,11,2943.0,36.9,759.0,24,36.6,13.9,69.9,572.8
SPL-019,Eleme,2018,9,5,4212.9,23.1,730.0,20,25.4,159.7,97.0,779.0
SPL-019,Eleme,2018,10,6,3948.2,22.7,770.0,32,51.3,10.2,75.1,1084.2
SPL-019,Eleme,2018,10,16,2782.5,45.3,671.0,16,1.5,2.3,66.5,244.3
SPL-019,Oben,2018,12,11,2816.8,35.2,748.0,20,62.0,79.9,98.7,141.4
SPL-019,Otiaseki,2018,12,13,2874.8,43.6,836.0,16,11.0,0.2,97.0,346.1
SPL-019,Eleme,2018,12,7,3938.1,27.5,870.0,28,15.6,174.7,80.6,902.0
SPL-019,Oben,2019,1,5,3808.4,20.3,784.0,20,5.2,39.8,90.5,555.9
SPL-019,Sapele,2019,4,1,4526.3,8.0,833.0,32,13.8,94.3,70.9,1519.7
SPL-019,Eleme,2019,4,12,3292.1,42.1,758.0,40,0.5,31.4,83.4,1026.6
SPL-019,Eleme,2019,5,18,2470.1,47.3,875.0,20,23.9,177.0,100.0,361.0
SPL-019,Otiaseki,2019,6,11,3379.4,32.0,997.0,32,31.7,261.8,61.1,894.5
SPL-019,Otiaseki,2019,8,17,2219.5,51.9,617.0,32,3.5,79.4,99.9,478.9
SPL-019,Otiaseki,2019,10,1,4545.3,8.3,716.0,32,16.9,19.4,100.0,1493.9
SPL-019,Oben,2019,10,13,2903.0,40.3,497.0,32,26.2,102.1,69.4,606.7
SPL-019,Eleme,2020,2,12,3336.5,36.7,744.0,36,3.6,0.2,78.6,902.0
SPL-019,Oben,2020,2,2,4324.9,13.6,700.0,28,46.8,16.7,79.5,1181.7
SPL-019,Otiaseki,2020,3,4,3992.4,15.2,1004.0,16,75.3,11.2,67.4,576.4
SPL-019,Sapele,2020,4,19,2594.0,54.9,777.0,24,1.4,175.0,99.5,170.5
SPL-019,Oben,2020,6,8,3571.0,20.9,941.0,40,87.7,138.8,71.5,1414.7
SPL-019,Otiaseki,2020,6,16,2272.7,47.5,887.0,28,14.1,16.2,71.9,367.2
SPL-019,Eleme,2020,7,6,3863.3,19.7,820.0,24,7.2,99.6,83.1,938.7
SPL-019,Oben,2020,10,3,3931.5,14.9,850.0,36,14.2,52.5,83.8,1359.6
SPL-019,Oben,2020,12,14,3122.0,39.5,853.0,20,47.2,15.6,90.4,466.4
SPL-019,Otiaseki,2021,7,9,3308.9,28.0,608.0,28,20.5,233.1,81.2,798.7
SPL-019,Sapele,2021,7,3,3766.1,9.4,643.0,20,9.2,43.3,64.5,695.2
SPL-019,Otiaseki,2021,8,10,3388.5,36.5,806.0,36,63.2,64.0,96.2,967.9
SPL-019,Sapele,2021,9,5,4336.2,17.2,887.0,28,3.1,34.2,68.8,1145.9
SPL-019,Otiaseki,2022,3,15,2739.6,47.8,732.0,20,89.0,91.0,89.1,293.3
SPL-019,Eleme,2022,4,11,2881.4,30.3,698.0,20,88.5,53.9,90.2,512.1
SPL-019,Oben,2022,6,4,3998.3,23.8,736.0,36,4.5,228.7,95.4,1275.9
SPL-019,Sapele,2022,7,10,3357.4,38.8,790.0,24,43.8,18.1,96.8,623.8
SPL-019,Sapele,2022,10,17,2381.4,52.2,692.0,16,29.9,11.4,94.2,152.8
SPL-019,Sapele,2022,10,2,4083.9,12.0,820.0,16,68.7,10.9,68.5,615.7
SPL-019,Sapele,2023,1,18,2415.9,64.2,757.0,40,7.1,16.1,65.3,410.4
SPL-019,Otiaseki,2023,1,10,3226.4,31.1,955.0,24,53.0,39.4,87.8,550.6
SPL-019,Otiaseki,2023,1,8,3559.5,20.0,791.0,32,4.7,27.6,80.2,1077.4
SPL-019,Otiaseki,2023,2,19,1774.3,59.7,1088.0,32,15.7,19.5,72.8,202.3
SPL-019,Sapele,2023,4,12,2678.2,39.4,1020.0,16,78.9,471.4,83.5,309.6
SPL-019,Sapele,2023,6,9,3272.0,23.2,771.0,36,30.9,209.2,73.2,1056.4
SPL-019,Eleme,2023,7,19,2148.9,54.6,1086.0,16,10.7,73.5,90.4,204.6
SPL-019,Oben,2023,9,19,2165.1,57.9,901.0,20,2.1,21.6,72.7,289.5
SPL-020,Sapele,2018,7,7,3810.1,20.1,900.0,36,3.3,578.6,77.9,1291.8
SPL-020,Oben,2018,7,4,3754.7,25.7,648.0,36,2.3,27.0,60.5,1156.2
SPL-020,Eleme,2018,8,12,3388.3,43.3,714.0,32,22.7,142.9,65.4,754.2
SPL-020,Otiaseki,2018,8,9,3594.8,31.6,820.0,32,33.0,514.0,89.2,1080.0
SPL-020,Oben,2018,9,17,2129.9,57.2,818.0,20,39.7,329.0,72.5,177.0
SPL-020,Eleme,2018,9,12,3124.4,41.2,827.0,28,291.8,134.2,78.4,319.5
SPL-020,Oben,2018,11,15,3128.5,43.8,745.0,24,6.1,46.7,85.7,575.2
SPL-020,Sapele,2019,1,7,3469.2,18.8,981.0,20,45.1,65.2,83.3,674.1
SPL-020,Otiaseki,2019,3,12,3508.9,43.6,781.0,16,60.1,11.5,63.4,363.6
SPL-020,Oben,2019,6,14,3101.0,52.1,1002.0,36,4.7,34.1,90.1,497.7
SPL-020,Sapele,2019,8,7,3909.8,27.5,761.0,20,26.1,374.8,91.0,680.1
SPL-020,Sapele,2019,12,18,2218.2,56.4,1158.0,28,0.3,32.8,78.2,362.7
SPL-020,Oben,2020,1,16,2633.0,52.8,894.0,16,0.5,29.4,93.2,243.6
SPL-020,Otiaseki,2020,1,5,4381.8,11.3,711.0,20,13.2,14.4,73.1,905.2
SPL-020,Oben,2020,1,17,2611.9,59.4,702.0,36,74.3,12.9,62.7,462.8
SPL-020,Oben,2020,2,2,4001.5,9.5,738.0,36,63.6,6.3,60.5,1355.8
SPL-020,Otiaseki,2020,3,13,2977.1,35.7,820.0,24,18.9,23.0,85.9,463.2
SPL-020,Otiaseki,2020,5,7,3672.3,23.9,951.0,20,4.1,57.4,65.9,626.8
SPL-020,Sapele,2020,6,13,2958.0,43.1,808.0,16,32.9,99.4,68.9,394.0
SPL-020,Eleme,2020,8,18,2226.8,54.5,1086.0,16,25.1,36.4,60.5,203.9
SPL-020,Eleme,2020,8,14,2915.2,41.4,665.0,16,44.7,194.7,95.9,302.5
SPL-020,Eleme,2020,11,19,2330.8,59.4,990.0,28,59.0,1.9,83.4,360.8
SPL-020,Sapele,2021,1,11,2953.9,29.0,1077.0,20,5.2,4.6,98.9,552.5
SPL-020,Sapele,2021,3,18,2453.4,52.8,816.0,28,3.7,40.9,98.5,399.2
SPL-020,Sapele,2021,4,8,3363.8,29.9,639.0,40,6.6,158.2,80.0,1078.8
SPL-020,Otiaseki,2021,5,9,3393.7,31.3,667.0,32,80.8,137.0,88.0,824.4
SPL-020,Sapele,2021,6,10,3305.5,28.9,798.0,16,47.8,113.5,73.5,344.0
SPL-020,Sapele,2021,7,10,3471.7,34.1,737.0,24,42.7,190.0,62.1,627.0
SPL-020,Otiaseki,2021,9,13,2869.6,41.1,658.0,40,57.0,22.1,72.2,683.5
SPL-020,Eleme,2021,10,7,4179.8,23.2,745.0,40,49.1,21.4,92.1,1343.6
SPL-020,Sapele,2021,11,6,3552.2,25.5,946.0,36,25.9,70.0,73.6,1061.2
SPL-020,Eleme,2021,12,9,3061.3,28.0,684.0,20,57.4,16.4,64.2,510.2
SPL-020,Otiaseki,2021,12,15,2616.7,37.3,818.0,32,15.0,11.2,63.8,608.2
SPL-020,Eleme,2022,2,4,3846.6,27.7,626.0,24,27.4,39.4,89.7,889.6
SPL-020,Otiaseki,2022,4,2,4307.0,10.4,710.0,24,21.0,146.4,86.3,1151.5
SPL-020,Sapele,2022,4,10,3342.7,32.4,809.0,16,53.3,45.7,65.1,332.0
SPL-020,Otiaseki,2022,5,12,3139.2,39.9,899.0,28,11.1,121.7,63.8,474.6
SPL-020,Oben,2022,8,19,2307.8,58.8,926.0,36,45.7,59.4,78.4,343.9
SPL-020,Sapele,2022,9,5,3475.5,17.0,947.0,40,10.6,35.7,72.5,1405.8
SPL-020,Sapele,2022,10,8,3696.7,26.4,906.0,32,31.7,8.8,79.9,1097.9
SPL-020,Oben,2022,10,5,3901.7,10.3,879.0,28,6.7,1.9,75.6,1235.4
SPL-020,Sapele,2022,10,3,3964.0,9.0,936.0,32,24.1,37.8,92.1,1302.8
SPL-020,Sapele,2022,10,17,2622.1,45.1,504.0,40,22.2,57.4,85.6,664.4
SPL-020,Otiaseki,2022,12,12,3236.8,35.4,1041.0,20,12.5,31.0,85.8,487.2
SPL-020,Sapele,2023,2,18,2336.6,53.1,851.0,16,64.3,84.5,97.3,110.7
SPL-020,Oben,2023,2,13,3049.3,40.4,620.0,28,7.9,17.3,60.0,676.2
SPL-020,Otiaseki,2023,3,7,3631.6,23.5,529.0,24,45.2,30.3,66.2,803.8
SPL-020,Eleme,2023,4,4,3767.5,16.3,807.0,28,45.5,155.6,82.6,861.0
SPL-020,Oben,2023,6,10,3360.4,35.6,997.0,28,6.2,8.9,73.4,754.4
SPL-020,Otiaseki,2023,9,3,4386.1,1.1,886.0,24,51.3,53.8,77.8,1178.2
SPL-020,Otiaseki,2023,11,5,3861.9,16.6,735.0,40,0.2,7.3,93.9,1455.9
SPL-020,Eleme,2023,12,1,4463.9,11.6,916.0,40,56.6,43.6,75.9,1741.8
